/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/16 00:33:22 detectron2]: Rank of current process: 0. World size: 4
[09/16 00:33:22 detectron2]: Full config saved to checkpoints/voc/1726443195/base1/config.yaml
[09/16 00:33:23 detectron2]: [Refine] n = 24, α = 0.1
[09/16 00:34:10 d2.data.build]: Removed 1920 images with no usable annotations. 14631 images left.
[09/16 00:34:10 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/16 00:34:10 d2.data.build]: Using training sampler TrainingSampler
[09/16 00:34:10 d2.data.common]: Serializing 14631 elements to byte tensors and concatenating them all ...
[09/16 00:34:10 d2.data.common]: Serialized dataset takes 6.67 MiB
[09/16 00:34:10 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/16 00:34:10 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/16 00:34:11 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/16 00:34:11 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/16 00:34:11 d2.engine.train_loop]: Starting training from iteration 0
[09/16 00:40:53 d2.utils.events]:  eta: 1:45:45  iter: 1039  total_loss: 0.8644  loss_cls: 0.2316  loss_box_reg: 0.2411  loss_rpn_cls: 0.2004  loss_rpn_loc: 0.1992  time: 0.3676  data_time: 0.0255  lr: 0.02  max_mem: 7304M
[09/16 00:41:01 d2.utils.events]:  eta: 1:45:51  iter: 1059  total_loss: 0.9142  loss_cls: 0.2424  loss_box_reg: 0.2469  loss_rpn_cls: 0.207  loss_rpn_loc: 0.2056  time: 0.3679  data_time: 0.0202  lr: 0.02  max_mem: 7304M
[09/16 00:41:09 d2.utils.events]:  eta: 1:45:57  iter: 1079  total_loss: 0.8095  loss_cls: 0.2072  loss_box_reg: 0.2084  loss_rpn_cls: 0.1756  loss_rpn_loc: 0.2049  time: 0.3683  data_time: 0.0238  lr: 0.02  max_mem: 7304M
[09/16 00:41:16 d2.utils.events]:  eta: 1:46:06  iter: 1099  total_loss: 0.893  loss_cls: 0.2321  loss_box_reg: 0.2434  loss_rpn_cls: 0.1894  loss_rpn_loc: 0.2079  time: 0.3685  data_time: 0.0272  lr: 0.02  max_mem: 7304M
[09/16 00:41:24 d2.utils.events]:  eta: 1:46:04  iter: 1119  total_loss: 0.8268  loss_cls: 0.2255  loss_box_reg: 0.2363  loss_rpn_cls: 0.1905  loss_rpn_loc: 0.1906  time: 0.3686  data_time: 0.0327  lr: 0.02  max_mem: 7304M
[09/16 00:41:31 d2.utils.events]:  eta: 1:46:02  iter: 1139  total_loss: 0.8384  loss_cls: 0.2357  loss_box_reg: 0.2464  loss_rpn_cls: 0.1911  loss_rpn_loc: 0.1879  time: 0.3688  data_time: 0.0253  lr: 0.02  max_mem: 7464M
[09/16 00:41:39 d2.utils.events]:  eta: 1:46:01  iter: 1159  total_loss: 0.8157  loss_cls: 0.2232  loss_box_reg: 0.2368  loss_rpn_cls: 0.1794  loss_rpn_loc: 0.1806  time: 0.3689  data_time: 0.0267  lr: 0.02  max_mem: 7464M
[09/16 00:41:46 d2.utils.events]:  eta: 1:45:54  iter: 1179  total_loss: 0.9136  loss_cls: 0.2406  loss_box_reg: 0.2633  loss_rpn_cls: 0.2033  loss_rpn_loc: 0.1964  time: 0.3690  data_time: 0.0239  lr: 0.02  max_mem: 7464M
[09/16 00:41:54 d2.utils.events]:  eta: 1:45:54  iter: 1199  total_loss: 0.8434  loss_cls: 0.227  loss_box_reg: 0.2328  loss_rpn_cls: 0.1919  loss_rpn_loc: 0.2067  time: 0.3692  data_time: 0.0273  lr: 0.02  max_mem: 7464M
[09/16 00:42:02 d2.utils.events]:  eta: 1:45:49  iter: 1219  total_loss: 0.817  loss_cls: 0.2215  loss_box_reg: 0.2371  loss_rpn_cls: 0.1839  loss_rpn_loc: 0.1851  time: 0.3693  data_time: 0.0222  lr: 0.02  max_mem: 7464M
